0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,0,0,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,14,0,12,0,0,32,28,0,0,0,0,0,0,6,5,14,6,0,0,11,60,4,8,0,0,10,0,0,29,0,0,10,0,10,0,0,10,0,0,0,24,0,5,0,0,0,0,0,0,11,0,92,0,0,0,0,0,0,0,11,9,0,0,0,37,0,0,0,9,29,0,0,0,4,0,13,0,0,0,0,0,0,12,8,0,6,0,0,0,0,0,0,17,0,7,0,0,10,0,16,0,0,15,0,0,0,0,0,0,10,0,0,0,15,5,0,4,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,15,0,0,0,13,0,0,31,0,15,0,0,0,13,7,0,0,0,14,0,13,7,25,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,23,0,0,0,0,6,0,0,22,5,0,24,12,9,0,0,0,0,0,0,15,0,0,0,0,15,15,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,28,0,11,22,0,0,0,0,13,4,0,0,0,0,0,0,0,24,0,0,0,0,0,0,9,0,40,0,12,7,13,0,6,0,0,0,0,0,15,8,0,4,0,0,0,0,0,37,19
0,0,159,88,77,0,0,384,286,0,0,0,0,0,0,75,62,202,60,0,0,60,640,49,86,0,0,19,0,0,295,0,0,105,0,30,0,0,30,36,0,0,303,0,55,0,18,0,0,0,0,49,0,950,0,21,0,21,17,30,63,114,170,9,20,23,389,44,18,51,96,304,128,40,92,60,32,136,16,44,13,48,49,30,131,86,26,79,18,4,23,60,26,26,179,3,79,17,28,155,28,163,18,71,158,44,23,54,26,34,35,111,33,16,34,157,56,43,59,14,57,30,84,28,49,43,45,45,59,166,12,16,37,28,18,17,164,26,34,28,138,38,32,333,55,157,32,66,55,146,75,17,22,78,149,33,139,79,258,7,7,57,136,24,70,23,37,66,45,28,71,65,66,15,5,38,26,28,17,28,9,114,32,241,105,58,34,34,61,66,32,223,66,11,255,131,93,34,14,10,35,94,18,161,6,4,33,9,157,157,41,41,60,8,34,32,127,60,26,49,23,66,35,43,21,29,17,127,17,11,21,18,12,42,12,38,16,21,40,44,38,90,24,13,12,87,16,49,294,25,174,227,73,43,74,10,136,116,12,48,28,77,34,16,46,248,41,32,30,49,65,9,96,11,416,14,127,75,136,14,70,6,32,97,35,32,159,86,16,71,7,19,99,10,15,389,200
0,0,15,17,8,0,10,27,22,0,0,0,0,0,0,13,7,17,4,0,0,4,49,11,6,0,0,0,0,0,21,0,0,8,0,6,0,0,6,7,10,0,29,0,3,0,10,0,0,0,0,3,0,69,0,10,0,0,0,0,0,7,11,0,0,0,29,8,0,0,6,21,0,0,0,13,0,9,0,0,0,0,0,0,9,6,0,10,0,10,0,0,0,5,12,0,5,0,0,8,0,11,0,0,12,0,0,0,0,0,0,7,0,0,0,10,3,0,12,0,0,0,0,0,0,0,0,0,0,11,10,10,6,0,0,0,10,0,0,10,9,0,0,24,0,10,0,13,0,9,5,0,0,18,10,0,10,5,18,0,0,0,9,0,0,0,0,6,0,0,0,13,6,3,10,0,0,0,0,0,10,13,0,18,13,0,0,0,4,3,0,18,7,0,19,10,6,0,0,0,0,0,0,11,10,10,0,10,10,10,6,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,10,8,0,0,0,0,0,0,10,0,0,0,0,0,0,6,10,0,0,16,10,0,22,0,17,18,0,0,0,0,9,20,0,0,5,0,0,0,0,17,0,0,0,0,0,10,6,0,29,0,8,5,9,0,4,10,0,0,0,0,11,6,0,8,0,10,18,0,10,32,17
0,0,23,0,9,0,0,46,39,0,0,0,0,0,0,9,7,20,8,0,0,8,86,6,15,0,0,0,0,0,41,0,0,17,0,0,0,0,0,0,0,0,34,0,7,0,0,0,10,0,0,6,0,130,0,0,0,0,0,0,0,15,12,10,0,0,53,0,0,0,13,42,0,0,0,6,0,18,0,0,10,0,0,0,18,12,0,13,0,0,0,0,0,0,24,0,10,0,0,14,0,22,0,0,21,0,0,0,0,0,0,15,0,0,0,21,7,0,6,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,21,0,0,0,19,0,0,45,0,21,0,0,0,18,10,0,0,0,20,0,19,10,36,0,10,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,32,0,0,0,0,8,0,0,31,7,0,34,18,12,0,0,0,0,0,0,22,0,0,0,0,21,21,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,17,0,0,0,0,10,0,0,0,0,0,0,0,0,12,3,0,0,0,0,0,40,0,16,31,0,0,0,10,18,6,0,0,0,0,0,0,0,34,0,0,0,0,0,0,13,10,57,10,17,10,18,0,9,0,0,0,0,0,22,12,0,6,0,0,0,10,0,52,27
40,12,0,0,0,11,16,16,15,3,0,11,6,10,10,0,0,0,0,10,0,0,0,0,0,10,3,0,0,10,0,0,0,0,10,0,0,0,0,0,7,10,0,0,10,0,0,0,3,0,10,0,0,0,10,4,4,0,0,0,0,9,7,0,0,0,30,0,0,0,7,24,0,0,0,3,0,10,0,0,0,0,0,0,10,6,0,5,0,0,0,0,0,0,14,0,6,0,0,8,0,13,0,0,12,0,0,0,0,0,0,8,0,0,0,12,4,0,4,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,12,0,0,0,11,0,0,26,0,12,0,0,0,10,6,0,0,0,12,0,11,6,20,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,18,0,0,0,0,4,0,0,18,4,0,19,10,7,0,0,0,0,0,0,12,0,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0,23,0,9,18,0,0,0,0,10,3,0,0,0,0,0,0,0,19,0,0,0,0,0,0,7,0,33,0,10,6,10,0,5,0,0,0,0,0,12,6,0,4,0,0,0,0,0,30,16
34,5,0,0,0,5,14,14,13,3,0,4,11,0,0,0,0,0,10,0,0,0,0,0,0,3,10,0,10,0,0,0,0,0,3,0,0,0,0,10,6,0,0,0,0,10,0,10,3,0,0,0,0,0,0,4,4,0,0,0,0,7,6,0,0,0,26,0,0,0,6,21,0,0,0,3,0,9,0,0,0,0,0,0,9,6,0,4,0,0,0,0,0,0,12,0,5,0,0,7,0,11,0,0,10,0,0,0,0,0,0,7,0,0,0,10,3,0,3,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,10,0,0,0,9,0,0,22,0,10,0,0,0,9,5,0,0,0,10,0,9,5,18,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,16,0,0,0,0,4,0,0,15,3,0,17,9,6,0,0,0,0,0,0,11,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,20,0,8,15,0,0,0,0,9,3,0,0,0,0,0,0,0,17,0,0,0,0,0,0,6,0,28,0,8,5,9,0,4,0,0,0,0,0,11,6,0,3,0,0,0,0,0,26,13
0,0,3,18,10,0,0,29,0,0,0,0,0,0,0,14,0,17,0,0,0,10,19,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,10,0,0,0,18,0,0,0,0,0,0,0,0,10,0,18,0,0,0,3,17,4,9,0,21,9,0,0,0,0,2,8,0,8,20,6,14,0,4,0,0,6,13,7,7,4,0,0,3,0,2,4,3,9,3,10,0,3,0,0,4,18,4,0,2,11,0,6,0,8,3,5,0,0,0,0,5,0,0,6,0,1,9,4,13,4,7,6,7,7,9,0,12,16,21,4,0,0,9,3,5,28,0,6,4,9,8,0,0,3,8,7,0,0,0,17,0,0,0,0,0,7,7,9,0,0,11,0,0,5,0,4,11,13,5,4,5,6,3,4,0,0,9,5,4,5,12,9,0,5,0,9,4,0,5,11,9,0,0,5,1,10,5,15,2,0,6,4,0,9,0,0,3,6,9,8,5,4,20,9,3,7,3,0,5,6,3,20,17,0,0,11,21,2,12,0,12,6,0,3,6,6,6,0,0,13,12,35,16,7,9,25,16,4,11,6,11,10,0,12,12,7,0,12,5,0,0,0,6,4,4,7,0,9,0,11,4,14,0,0,0,1,0,6,4,15,5,4,0,0,16,5,7,19,3,10,15,3,0
0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,11,0,0,0,11,11,11,12,4,0,10,0,10,10,0,0,0,0,10,0,0,0,0,0,10,0,0,0,10,0,0,0,0,10,0,0,0,0,0,4,10,0,0,10,0,0,0,0,0,10,0,0,0,10,0,4,0,0,0,0,0,7,0,0,0,10,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,7,0,0,0,10,0,0,0,0,0,12,0,0,3,0,0,0,0,0,0,0,0,0,0,5,0,0,0,10,5,2,0,0,0,0,0,0,0,9,0,6,10,0,0,0,0,3,0,0,5,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,6,0,12,0,0,0,0,0,0,16,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,14,0,0,14,0
0,0,72,16,34,0,0,159,136,0,0,0,0,0,0,32,28,72,29,0,0,29,295,21,41,0,0,0,0,0,141,0,0,49,0,5,0,0,5,6,0,0,120,0,26,0,3,0,0,0,0,23,0,446,0,4,0,0,0,0,0,54,45,0,0,0,183,8,0,0,45,144,0,0,0,21,0,65,0,0,0,0,0,0,62,42,0,32,0,0,0,0,0,4,85,0,37,0,0,49,0,77,0,0,74,0,0,0,0,0,0,53,0,0,0,75,26,0,24,0,0,0,0,0,0,0,0,0,0,79,0,0,5,0,0,0,73,0,0,0,66,0,0,154,0,75,0,11,0,65,35,0,0,14,71,0,66,37,123,0,0,0,65,0,0,0,0,6,0,0,0,11,6,2,0,0,0,0,0,0,0,44,0,112,11,0,0,0,29,3,0,106,27,0,117,62,44,0,0,0,0,0,0,76,0,0,0,0,75,75,6,0,0,0,0,0,0,0,0,0,0,31,0,0,0,4,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,42,11,0,0,14,0,0,138,0,57,108,0,0,0,0,65,27,0,0,4,0,0,0,0,117,0,0,0,0,0,0,45,0,196,0,60,35,65,0,33,0,0,0,0,0,76,41,0,24,0,0,16,0,0,181,95
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,0,0,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,29,17,13,0,0,57,47,0,0,0,0,0,0,13,10,28,10,0,0,10,105,8,17,0,0,0,0,0,49,0,0,20,0,6,0,0,6,7,0,0,47,0,9,0,3,0,10,0,0,8,0,156,0,4,0,0,0,0,0,18,18,10,0,0,65,8,0,0,15,50,0,0,0,11,0,22,0,0,10,0,0,0,21,14,0,17,0,0,0,0,0,5,29,0,13,0,0,17,0,27,0,0,26,0,0,0,0,0,0,18,0,0,0,26,9,0,10,0,0,0,0,0,0,0,0,0,0,27,0,0,6,0,0,0,25,0,0,0,22,0,0,54,0,26,0,13,0,22,12,0,0,15,24,0,23,13,42,0,10,0,22,0,0,0,0,6,0,0,0,13,6,3,0,0,0,0,0,0,0,18,0,39,13,0,0,0,10,3,0,37,11,0,41,22,15,0,0,0,0,0,0,26,0,0,0,0,26,26,6,0,0,0,0,0,0,0,0,0,0,10,0,0,0,4,0,21,0,0,0,0,10,0,0,0,0,0,0,0,0,14,4,0,0,16,0,0,48,0,25,37,0,0,0,10,22,21,0,0,5,0,0,0,0,40,0,0,0,0,0,0,15,10,68,10,21,12,22,0,11,0,0,0,0,0,26,14,0,11,0,0,18,10,0,65,33
34,11,0,0,0,11,14,14,13,3,0,11,5,10,10,0,0,0,0,10,0,0,0,0,0,10,3,0,0,10,0,0,0,0,10,0,0,0,0,0,6,10,0,0,10,0,0,0,3,0,10,0,0,0,10,4,4,0,0,0,0,7,6,0,0,0,26,0,0,0,6,21,0,0,0,3,0,9,0,0,0,0,0,0,9,6,0,4,0,0,0,0,0,0,12,0,5,0,0,7,0,11,0,0,10,0,0,0,0,0,0,7,0,0,0,10,3,0,3,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,10,0,0,0,9,0,0,22,0,10,0,0,0,9,5,0,0,0,10,0,9,5,18,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,16,0,0,0,0,4,0,0,15,3,0,17,9,6,0,0,0,0,0,0,11,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,20,0,8,15,0,0,0,0,9,3,0,0,0,0,0,0,0,17,0,0,0,0,0,0,6,0,28,0,8,5,9,0,4,0,0,0,0,0,11,6,0,3,0,0,0,0,0,26,13
0,0,13,22,12,0,0,18,6,0,0,0,0,0,0,8,7,18,0,0,0,10,30,6,0,0,0,10,0,0,5,0,0,6,0,12,0,0,12,9,0,0,30,0,0,0,4,0,0,0,0,10,0,31,0,5,0,0,0,0,0,0,12,0,0,0,16,11,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,6,0,0,0,0,0,5,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,12,0,0,0,16,0,0,0,0,0,20,0,0,4,0,0,0,0,0,0,0,0,0,0,8,0,0,0,16,8,4,0,0,0,0,0,0,0,14,0,9,16,0,0,0,0,4,0,0,8,0,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,11,0,20,0,0,0,0,0,0,26,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,23,0,0,23,0
10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,13,22,12,0,0,18,6,0,0,0,0,0,0,8,7,18,0,0,0,10,30,6,0,0,0,10,0,0,5,0,0,6,0,12,0,0,12,9,0,0,30,0,0,0,4,0,0,0,0,10,0,31,0,5,0,0,0,0,0,0,12,0,0,0,16,11,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,6,0,0,0,0,0,5,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,12,0,0,0,16,0,0,0,0,0,20,0,0,4,0,0,0,0,0,0,0,0,0,0,8,0,0,0,16,8,4,0,0,0,0,0,0,0,14,0,9,16,0,0,0,0,4,0,0,8,0,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,11,0,20,0,0,0,0,0,0,26,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,23,0,0,23,0
0,0,15,26,9,0,0,21,8,0,0,0,10,0,0,10,8,21,10,0,0,0,36,7,0,0,10,0,10,0,6,0,0,7,0,9,0,0,9,14,0,0,35,0,0,10,5,10,0,0,0,0,0,37,0,6,0,0,0,0,0,0,14,0,0,0,19,13,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,7,0,0,0,0,0,6,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,14,0,0,0,19,0,0,0,0,0,23,0,0,5,0,0,0,0,0,0,0,0,0,0,9,0,0,0,19,9,4,0,0,0,0,0,0,0,17,0,11,19,0,0,0,0,5,0,0,9,0,12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,13,0,23,0,0,0,0,0,0,30,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,27,0,0,27,0
86,15,0,0,0,14,38,37,40,9,0,10,12,0,0,10,0,0,0,0,0,0,0,10,0,7,6,0,0,4,0,0,0,0,6,0,0,0,0,0,20,0,0,0,0,0,10,0,6,0,0,0,0,0,0,13,12,0,0,0,0,17,18,0,0,0,62,11,0,0,15,47,0,0,0,16,0,21,0,0,0,0,0,0,20,13,0,15,0,10,0,0,0,6,27,0,12,0,0,17,0,25,0,0,25,0,0,0,0,0,0,17,0,0,0,24,8,0,15,0,0,0,0,0,0,0,0,0,0,25,10,10,8,0,0,0,23,0,0,10,21,0,0,51,0,24,0,16,0,21,11,0,0,22,23,0,22,12,40,0,0,0,21,0,0,0,0,8,0,0,0,16,8,4,10,0,0,0,0,0,10,20,0,37,16,0,0,0,9,4,0,36,12,0,39,21,14,0,0,0,0,0,0,25,10,10,0,10,24,24,8,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5,10,19,0,0,0,0,0,0,10,0,0,0,0,0,0,13,10,0,0,20,10,0,46,0,27,36,0,0,0,0,21,27,0,0,6,0,0,0,0,38,0,0,0,0,0,10,15,0,64,0,19,11,21,0,10,10,0,0,0,0,24,13,0,12,0,10,23,0,10,63,32
0,10,0,0,0,10,0,0,0,0,0,10,0,10,10,0,0,0,0,10,0,0,0,0,0,10,0,0,0,10,0,0,0,0,10,0,0,0,0,0,0,10,0,0,10,0,0,0,0,0,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,79,87,46,0,0,234,117,0,0,0,0,0,0,45,36,153,24,0,0,24,303,29,34,0,0,18,0,0,120,0,0,47,0,30,0,0,30,35,0,0,217,0,22,0,18,0,0,0,0,19,0,429,0,21,0,21,17,29,62,46,145,9,30,34,168,44,18,51,39,129,125,39,91,44,31,55,22,43,13,47,48,29,53,34,25,51,18,4,23,59,25,26,71,3,33,24,28,121,28,66,18,70,69,43,34,53,25,33,54,45,51,22,33,63,24,42,37,14,56,29,83,28,48,42,45,45,58,67,12,16,37,28,26,24,85,25,33,28,56,38,31,157,54,63,49,65,54,78,31,24,33,77,63,51,59,33,103,7,7,56,55,36,69,34,57,89,69,28,69,64,89,15,5,38,25,28,24,42,9,90,31,122,108,57,52,33,26,68,31,89,45,11,123,56,38,33,14,10,35,93,18,65,6,4,51,9,63,63,49,41,59,8,33,31,125,59,25,48,23,28,35,42,21,29,17,51,24,11,21,18,12,66,12,38,22,21,39,43,38,37,9,13,12,86,16,48,130,25,137,91,72,42,73,10,55,116,12,47,28,76,33,22,72,111,41,31,29,48,101,9,39,11,186,14,51,31,55,14,29,6,31,96,35,31,63,35,16,54,7,19,107,10,15,179,80
